Carimbo de data/hora,"Primeiramente, conte-me um tico sobre você. Quantos anos você tem?",Entendi. E como você se identifica?,"Ah, que bacana. Por obséquio, caso estude na FGV Rio, marque as caixas correspondentes à(s) sua(s) graduação(/ões):","Ok, vamos começar. As regras são o seguinte. Você e o animal numa luta mano a mano. O animal a ser imaginado é um representante médio de sua espécie (pode se basear na foto).
Nem você nem o animal tem direito a usar armas e a luta se passa num local plano e infinito, de forma que não é possível tomar vantagens do cenário. Ambos estão extremamente motivados, e apenas um sairá vivo. A resposta é dada de 0 a 10, representando o quão confiante você está que derrotaria o animal caso necessário. Capiche?","Ok, primeiro oponente. Você venceria um porco médio?",[Porco] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Pagarias o pato?,[Pato] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Hmm.. e quanto a um macaco?,[Macaco] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Mostraria que não é uma galinha? (fica melhor em inglês),[Galinha] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Você ganharia de um lobo?,[Lobo] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Que tal um cervo?,[Cervo] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Tankarias um crocodilo?,[Crocodilo] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,"Contra um ganso, talvez?",[Ganso] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Vencerias um gorila?,[Gorila] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,És páreo para um avestruz?,[Avestruz] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,É capaz de derrotar um javali?,[Javali] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Triunfarias perante um bode?,[Bode] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Mostraria para um cavalo quem é que manda?,[Cavalo] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Sairias vivo contra uma coruja?,[Coruja] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Derrotarias uma onça?,[Onça] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Ainda estaria de pé contra um guaxinim?,[Guaxinim] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Sobreviveria uma cobra?,[Cobra] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Teria histórias para contar pós vaca?,[Vaca] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Venceria um canguru na porradaria?,[Canguru] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Teria sucesso em vencer um leão?,[Leão] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Contra um carangueijo-dos-coqueiros também?,[Carangueijo] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,"Quem sobra, você ou a morsa?",[Morsa] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Da pra dales contra um touro?,[Touro] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,"Tá, mas e um urso?",[Urso] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,A raposa ainda faria barulhos (referência música)?,[Raposa] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Conseguirias club esse penguin? Ok talvez esteja difícil ficar fazendo um textinho diferente pra todos eles,[Pinguim] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Acha que tens o necessário para esmagar essa rata?,[Rato] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Estaria em um pedaço após lutar contra uma capivara?,[Capivara] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Contra um elefante também?,[Elefante] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Um porco-espinho..? (não confundir com ouriço),[Porco-espinho] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,E uma tartaruga gigante? (não confundir com um ouriço também),[Tartaruga] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Um camelo? (tem duas corcovas),[Camelo] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,E um dromedário? (tem uma corcova),[Dromedário] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,E um lagarto? (não tem corcovas),[Lagarto] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,"Por fim, vencerias um ornitorrinco? (ambos tem direito a um chapéu)",[Ornitorrinco] Gostaria de esclarecer um pouco mais? Sinta-se  vontade para contar alguma estratégia ou motivos pelo qual acha que perderia/venceria.,Obrigado por chegar ao fim! Alguma sugestão?
01/12/2022 02:34:11,20,Masculino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,3,Ele pularia em mim e eu morreria sufocado,10,Só eu pegar pelo pescoço e ja era.,8,"Eu apanharia muito, mas acho que conseguiria prender no chão e vencer pisando...",10,"Mesma resposta do pato, levaria umas bicadas, mas é só pegar pelo pescoço. Ou pelas patas, ai bateria no chão igual o hulk com o loki.",5,No mano a mano vai depender de quanto eu aguento chutando o rosto dele enquanto ele tenta me morder.,6,Pular nas costas dele me salvaria de muita coisa e facilitaria golpes na nuca...,0,Kkk pode me matar.,4,"Perderia uns dedos e ia sair sangrando, mas acho que conseguiria com alguns chutes/pisadas.",0,Ele me DESTRUIRIA em 1seg.,1,"Ia sair com algum traumatismo pelas bicadas, mas tentaria vencer usando meu peso contra o corpo magrelo dela.",0,Morri,0,Morri,1,"99% de ser pisoteado, 1% de derrubar ele e conseguir fazer algo.",5,"Ia sair MUITO machucado, mas uma hora iria conseguir pegar ela e jogar no chão.",0,Morri.,6,Esse eu sairia na porrada no mano a mano.,0,"Mataria, mas morreria envenenado depois.",0,Morri,4,"Certeza que eu morro levando pancada, mas tentaria dar uns socos tbm.
.",0,Morri,0,Morri,0,A morsa,0,Morri,0,Morri,6,"Iria sair machucado, mas mataria na porrada.",10,Sem duvidas.,10,"Tenho fobia, mas se for eu ou ele, eu.",0,Ia morrer sendo roido.,0,Esmagado,2,Mataria e morreria por hemorragia dps,0,Como vence isso?,0,Morri,0,Morri,0,Esse ai me mata fácil ,2,Venceria e depois morreria envenenado,
01/12/2022 13:23:21,27,Feminino,Administração,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,7,,10,Estragulamento ,2,Os macacos sao mais flexíveis e rapido poderia me vencer na canseira ,10,"Estrangulava,  ja fiz muito isso rs",0,"Sou nada rapida, me comeria facil ",4,,2,,8,,1,,8,,2,,3,,4,,5,,0,,7,,0,,8,,3,,0,,8,,6,,1,,0,,0,,8,,8,,6,,1,,8,,10,,4,,4,,9,,5,,
01/12/2022 20:40:06,21,Masculino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,9,,10,,8,,10,,4,,8,,1,,10,Apertaria o pescoço dele kkkkk,1,,9,,0,,2,,9,,10,,0,,8,,1,,9,,1,,0,,3,,1,,10,,10,,9,,10,,10,,10,,4,,10,,10,,10,,10,,9,,9,,
01/12/2022 20:52:40,35,Feminino,Administração,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,10,Venceria,10,Venceria,10,,10,,7,,9,,4,,10,,5,,7,,7,,8,,10,,10,,5,,10,,6,,10,,6,,5,,5,,5,,7,,5,,9,,10,,10,,10,,5,,3,,3,,7,,7,,6,,8,,
01/12/2022 21:03:27,27,Masculino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,5,,6,,5,,10,,1,,2,,0,,4,,0,,3,,1,,0,,7,,7,,0,,8,,3,,4,,5,,0,,5,,3,,1,,1,,2,,1,,5,,2,,0,,3,,7,,2,,2,,4,,2,,
01/12/2022 21:29:56,21,Masculino,Economia,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,10,"Facilmente, devido a visao e movimentos limitados e lentos, seria cansativo devido a ser um animal resistente.",10,"pegaria, devido a ser um lugal plano ele nao teria a mesma agilidade do que na agua. ",8,"Depende do tamanho desse macaco aew kkkk, a gente sabe que eles sao ligeiros e fortes. ",10,GG IZI.,6,"Com certeza morreria de hemorragia apos a luta kkk, mas vale tentar. Se aplicar tecnica de judo ou jiutsu, pode-se evitar mordidas e arranhadas,",10,,0,"Impossivel, sem qualquer objeto afiado para penetrar e sem  a possibilidade de enforcamento, as chances sao nulas .",10,ganso se trata de uma galinha 2.0. IZI ,0,SEM COMENTARIOS KKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,10,Pescocinho alvo facil,7,Porco 2.0 ,10,,0,,10,"se pego nessas asinha, vai ser uma so no pescocinho.",0,"esse eu fazeria ate amizade, lindao de mais.",0,"Outro amigao, olha essa cara amigo kk",9,,0,,9,"Depende, se for o canguru jack, com certeza nao ",10,"Com a amizade que eu fiz com a onca, 2x1. GG IZI ",0,"Vai saber o que essa merda faz, to fora kkkkkkkk
",0,"Seu leoncio, personagem historico, nao mataria devido a ser um patrimonio cultural",0,"Sem chances, touro vira no Whey pqp.",0,"Se ja jogou RDR2, com certeza sabera que sem um revorvao nada funcionaria contra esse monstro",0,"Sacanagem, meu animal favorito. tadinho, deixaria me matar.",0,"Cadú Maverick meu irmao, vou deixar ele surfando na onda mesmo.",0,"apesar de tantos odiarem, eu cuidaria de um ratinho.",0,"Patrimonio historico de Santa Rita, bixo da paz.",0,,0,,0,,0,,0,,6,,2,,"Longo de mais, creio que poderia ser mais direto em sua pesquisa, assim poderia ter respostas mais assertivas."
01/12/2022 21:43:37,39,Feminino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,6,Uma faca,0,Capacidade,0,Medo,2,Agil,0,Feroz,0,Capacidade,0,Medo,0,Pirou,0,Nem no sonho,0,Perderia de primeira,0,Medo,0,Medo,5,Tentaria ,0,Medo ,0,Medo,0,Nem sonhando,0,Medo,10,Amo,0,Medo ,0,Kkkk,0,Medrosa ,0,Medo ,0,Medo ,0,Medo,0,Medo,0,Não medo,0,Nojo,0,Capacidade não tenho,0,Medo,0,Vixi,0,Do,0,Medo,0,Nem perto ,0,Medo,0,Capaz ,
01/12/2022 22:26:16,35,Feminino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,5,,10,,10,,10,,7,,5,,3,,10,,0,,9,,2,,4,,5,,9,,4,,8,,7,,3,,3,,4,,9,,8,,3,,3,,5,,7,,10,,2,,0,,6,,6,,4,,4,,5,,6,,
01/12/2022 22:29:58,41,Feminino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,2,O coração é muito profundo ,4,Ele é muito ágil ,0,Bixo inteligente ,9,Está sei pegar e matar com ou sem armas,0,Nunca,0,Morri,0,Pensei . Logo morri ,0,Bravo igual cachorro ,0,Só com o som do gemido já morri ,0,"Pesado, grande guerreiro ",0,Nenhuma possibilidade.,0,Cabeça forte ,2,Não mataria mas o encantaria,1,Amo este bicho ,0,Não morrer isto não existe ,0,É lutador ,10,Sei matar com ou sem armas ,5,Haveria um possível chance de viver um pouco mais,0,Um soco morri,0,Morri,7,Este consigo matar,0,Morri ,0,Morri ,0,Morri,4,Demoro um pouco pra morrer ,8,Acho q. Posso matar,10,Mato pisoteada,0,Uma mordida já era,0,Virei papel,0,Morri ,0,Morri,0,Morri muito ,0,Morri muito ,0,Infartei,4,Não me lembro como pode morrer sem arma,
02/12/2022 01:05:16,17,Masculino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,9,posso concussioná-lo com socos por ser um bixo lento e gordo porém dou 9 porq ele pode usar sua gordura a favor para amortecer golpes ou até me derrubar e me pisotear.,10,"animal muito fragil, sua unica vantagem é as beliscadas que ele da com o bico, entao é só suportar um pouco a dor e bater nele kk",7,"o homi é inteligente e forte entao é um pouco mais dificil de derrota-lo, mas ele pode ser nocauteado com um chute bem dado",10,é uma galinha. só basta correr atras e partir o pescoço ,3,"com uma mordida ele pode me matar entao nao é muito facil, um jeito de vencer seria segurar sua mandibula e machuca-lo com o joelho",6,"o chifre dele me assusta entao n tenho mta confiança, mas se segurar o chifre e chutar ele da pra ganhar",1,nao tem mto oq fazer. unico jeito é pular nas suas costas segurar a mandibula com as duas mãos e tentar puxar seu pescoço para tras para quebra-lo. se voce nao morrer até chegar nas costas dele da pra fazer de boa,10,animal bem fragil entao é só segurar e partir os ossos,0,infelizmente nao,4,com uma patada ele quebra meu osso. entao se eu me manter afastado e segurar sua cabeça talvez de pra inventa alguma coisa com as perna,3,"o bixo é robusto e danoso entao é dificil, acho que se desviar de sua investida e o derrubar em seguida da pra matar",7,só segurar os chifres e bater até cair,4,"se ele passa por cima de mim eu morro, mas se eu desviar e acertar seu pescoço talvez isso o atordoe, dando uma brecha para continuar golpeando até o derrotar",8,"o bixo tem umas garra potente, mas ele é fragil, entao é só esperar ele atacar e segurá-lo",0,no,8,"tenho que manter a cautela contra ele, porque se ele me acerta é raiva na certa",7,desviar dos botes até segurar a cabeça com o pé ou com a mão,4,"o bixo é muito resistente, entao tentar golpear o olho é uma boa tatica",0,nao sei boxe,0,nem adianta,7,só meter uma bica,3,nao sei se meus socos fariam efeito ,0,uma chifrada e eu desmaio,0,muita força e resistência ,7,"machuca mas é frágil, entao eu posso chutar ela até desmaiar",9,dou 9 porque nao conheço os truques de um pinguim,6,"se me encosta eu pego lectospirose, entao é só dar uma bicuda bem forte",8,elas nao tem defesa entao deve ser facil,0,pisou morri,5,"o espinho é perigoso, mas se eu chutar ele  consigo fazer desmaiar",10,"ela nao tem ataque e a defesa é facil de contornar, só acertar a cabeça",3,"o bixo é bruto, mas se acertar o pescoço ou olhos talvez eu tenha chance",3,mema coisa q o camelo,6,"se segurar o seu rabo e cabeça da para levantar ele e quebrar o pescoço, porque com socos na cabeça ele nao morre",0,se tem chapéu o buraco é mais em baixo,pior que não 
02/12/2022 04:52:37,43,Feminino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,2,Pq é grande e eu não posso usar armas ,8,Acho q dava,5,Ele é muito rápido e forte,7,Se eu conseguir pegar...,0,Predador ,1,Corre miito,0,Muito forte,5,Existe a possibilidade de ficar com dó ,0,Extremamente agressivo,0,Nem tenho altura pra ele,2,Não saberia como fazer,2,Tb não saberia como fazer ,2,Maior e mais forte q eu,0,Do gosto de corrujad,0,Chande zero mesmo ,1,Acho q não tenho capacidade de matar um.animal de médio porte,0,"Morro de medo, sou presa fácil ",0,Nem.sei como faria ,1,Kkkk dizem.q.são bravos,0,Zero chances,5,Depende do tamanho ,2,"Ahhh q dó, mas são pesados, eu morreria esmagada",2,Eu iria morrer como um.espanhol... na chifrada,1,Tudo maior que eu,2,"Sem armas, é complicado",2,Não saberia matar,6,Tenho muito nojo,2,Tadinha.... Diz q a mordida dela dói ,1,Ele deve ser 200x maior que eu ,1,,2,,0,,0,,2,,0,,"Me dê qualquer arma, aí posso trocar algumas respostas... Kkkkk"
02/12/2022 09:04:21,36,Feminino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,6,,8,,4,,10,,3,,1,,1,,4,,1,,5,,0,,2,,2,,8,,1,,6,,8,,2,,3,,1,,10,,4,,4,,4,,4,,6,,7,,4,,0,,1,,2,,4,,4,,6,,5,,
03/12/2022 21:03:43,23,Masculino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,10,,10,,10,,0,,10,Eu sou o lobo,6,,10,,0,,0,,10,,0,,10,,5,,10,,2,,10,,7,,0,,9,,5,,10,,5,,0,,10,,10,,10,,10,,10,,0,,6,,10,,10,,10,,10,,10,,Gg izi treinem mais
03/12/2022 21:04:40,25,Feminino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,0,,10,,8,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,5,,0,,10,,0,,3,,0,,4,,10,,6,,0,,0,,6,,10,,10,,8,,0,,10,,5,,0,,0,,0,,10,,
03/12/2022 21:38:39,20,Masculino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,8,,10,,6,,9,,2,,4,,0,,7,,0,,4,,0,,6,,3,,6,,0,,6,,4,,4,,4,,0,,8,,4,,2,,0,,7,,10,,10,,7,,0,,8,,6,,4,,4,,2,,10,,
04/12/2022 08:43:31,19,Masculino,Ciência de Dados,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,3,Ele é muito grande e forte. Poderia acabar quebrando algum osso meu.,9,Não ligo para patos.,0,"Macaco ia me destruir. Três gritos, duas arranhadas e 5 mordidas.",9,"Galinha corre muito, mas suave.",0,"Pô, nunca viu crepúsculo não?",0,Já viu o tamanho de um cervo?,0,#Lacoste wins,2,"Se ele começar a mandar um rap, já era",0,Confia.,0,Corre pra caramba,0,"Apesar de achar o pumba bobão, esses caras são muito fortes...",5,,0,Até de terno eu perdia.,0,Voo = roubo,0,"Ela: a
Eu: morri",8,Já vi muito filme de nego sendo atacado e sobrevivendo.,0,Principalmente se for Python.,4,Vacas vão dominar o mundo.,0,Olha o peitoral.,0,.,6,"Daria pra pisar, sei lá.",4,Tamanho do dente.,0,Redbul te mata...,0,Não sou o mogli.,2,Dindindindindin,4,Não sei.,10,Pô,5,wenomechainsama,0,Uma trombada e acabou o pagode.,4,"Po, o bicho é o capeta em forma de bola né...",0,Empate.,3,Daria pra domar.,0,Indomável.,0,KKKKKKK,5,Vai que ele é o Perry.,"Muito grande, pô. No time, brother."
05/12/2022 22:02:42,19,Outro,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,3,"Eles sao grandes e gordos e pesados, eu tambem, mas eu definitivamente tenho nem metade da forca de um",2,Nao. So nao.,3,,4,,0,,1,,0,,0,ja aceitei minha morte,0,,0,,0,,0,,0,,0,,0,,0,"nao consigo, eles sao fofos demais",2,depende da cobra,5,sim mas tadinha da vaquinha,0,o hell no,0,,0,QUE PORRA EH ESSA,0,a morsa,0,,0,eu to com vergonha da minha capacidade contra animais a esse ponto,1,,7,so dar uma bicuda,1,"Eu tava morando com meu tio a um tempo, comecou a aparecer ratos la em casa e provavelmente parcialmente o motivo da gente ter se mudado foi por causa disso (meus pais peitaram eles tho)",8,"TADINHA DA CAPIVARA, um chute e ela perde",0,eles tem o dobro do meu tamanho,1,nao. so nao.,10,eh so virar de barriga pra cima ,5,"nao sei
???",5,tadinho ,0,,8,"depende, se for o perry entao nao",me faz um pix ai pfv
06/12/2022 13:44:09,20,Masculino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,5,,10,,5,,10,,0,,1,,0,,5,,0,,5,,0,,1,,0,,5,,0,,5,,0,,2,,10,,0,,5,,2,,0,,0,,0,,5,,5,,7,,0,,2,,5,,2,,2,,0,,5,,
06/12/2022 14:51:48,20,Masculino,Matemática Aplicada,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,7,O porco não parece ser muito rápido ,3,"Patos voam e podem bicar do alto,  então não dá pra garantir muitoo",5,Eu sou mais alto,10,Daria 23034 tapas até ela virar um frango assado,2,"Não acho que me garanto com um lobo, muito menos se ele tiver com fome. Talvez fazendo carinho nele",7,"Não sei, espero ter ajudado",0,"Ele parece bravo, zero chances contra ele",0,Ele parece bravo também ,9,Acho que daria pra fazer um embate filosófico com um gorila,8,Acho que um chute na perna derruba o avestruz,5,"É um porco com presas do lado de fora da vica, acho que dificulta",2,Eu provavelmente sairia correndo e ele sairia correndo atrás de mim,6,"Ficaria longe da parte da frente e da parte dr trás e tentaria derrubar no chão,  ele não pode dar um coice de lado. Eu acho",4,Coruja voa e pode bicar. Acho que não. Pode ver 360⁰ também ,0,Onça é um gato grande e mau. Provavelmente  com fome. Não dá pra ganhar,9,Provavelmente ficaria chutando ate cansar,0,"Depende da cobra. De qualquer jeito, não ",10,Vacas são mobs pacíficos. Nunca vi uma vaca irritada também. Acho que ganharia fácil ,4,Cangurus lutam boxe e pulam alto. Não vejo muitas chances contra um,0,Leão também é um gato grande e mau. Mas esse ai talvez esteja com sono ou contando uma piada ruim. Ainda assim não.,6,Talvez eu consiga ir até as costas dele e chutar pra longe,5,"Nunca vi uma morsa irritada, mas essas presas não parecem amigáveis ",10,É só não usar roupa vermelha ,0,"O urso parece amigo, mas não é amigo",9,Acho que da pra fazer carinho na raposa sem problemas ,10,Ele ia fazer o que? Voar pra cima de mim? A menos que esteja em bando. Ou seja um agente secreto,10,Acho que da pra chutar pra longe também ,10,A capivara parece pacífica demais pra me enfrentar ,5,"Talvez ficaria correndo até o elefante se cansar, ou tentaria subir nas costas dele",5,Provavelmente só ficaria longe,9,"Ela é casca grossa. Eu sou mais. Não é uma snapping turtle também, nesse caso não tem mais o que fazer além de aceitar a derrota",10,Ele vai fazer o que? Cuspir em mim?,10,Ele vai cuspir em mim também?,3,"Acho que não, até onde eu sei a saliva deles é venenosa pra caramba. Tem garrafas afiadas também ",8,"Depende, ele é um agente secreto? Ele tá com o pinguim? Todos eles são agentes secretos?!",Não sei se é projeto da faculdade mas achei muito criativo 
06/12/2022 15:11:22,17,Feminino,,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,7,"acho que eu ganharia do porco pois daria varios chutes nele, mas ia ser dificíl caso ele corresse atrás de mim",0,jamais brigaria com um pato,10,,10,,0,impossivel ganhar de um lobo,0,além de ser enorme TEM CHIFRES,0,ia de base fácil fácil ,2,"tentaria mas perderia, gansos sao assustadores ",0,,2,,0,,3,talvez se ele tivesse nesse precipício eu só chutaria ele la pra baixo,1,,6,,0,,10,,6,,5,,3,,0,,2,,0,a morsa ,0,intankavel o touro,2,,0,nao teria coragem ,7,,9,,9,,0,,0,,9,de cabeça pra baixo ela ia pedir arrego ,2,,0,,0,,10,,
06/12/2022 15:34:50,18,Masculino,Matemática Aplicada,Sim. Li o texto inteiro (umas duas vezes pra ter certeza que não esqueci nenhum detalhe) e sei que levarei tudo em consideração para minha resposta.,8,"Eu levei em consideração que eu sou mais alto e atacar de cima é mais fácil, sendo que ele só conseguiria me machucar na perna, eu sou ágil o suficiente pra desviar de um porco pq
provavelmente o ataque dele é sair correndo na sua direção e bater na sua perna",10,só pegar no pescoço e cabou kkkkkkkkkkkkk,10,"Pequenininho tbm, n tem força nenhuma então só pegar pelo pescoço e cabou tbm",10,pescoço. ,1,"botei 1 pq minha amiga tem um border collie grandão que as vezes eu consigo imobilizar, mas tem que levar em consideração que o border collie está brincando comigo e não tentando me matar",2,"esse é difícil pq tem esses chifres ai então tem vantagem de defesa mas n é um animal que caça, então eu n estaria tão vulnerável assim",8,"Crocodilo só tem vantagem na água, ele tem muita dificuldade em dar volta, só chegar por trás, dar um pisão nos olhos e cegar o bicho, cabou",10,pescoço ,0,"tem como não, ele que vai me pegar pelo pescoço e cabou",7,"n sei sobre avestruzes mas acho que se eu conseguir chegar perto do pescoço, só pegar pelo pescoço e acabou (é que é fininho kkkkkk)",6,"que nem o porco mas esse tem um chifre, então botei uma chance mais baixa ",6,eu realmente não sei o que faria mas botei 6 pq existe animais mais difíceis com certeza,4,"ele da coice e é mais alto, tbm é
todo assustado então é difícil
de chegar perto mas se der a oportunidade de chegar perto do olho, só dar um socão pra cegar ",10,"a coruja pode até me machucar mas n tem como ela me matar po, qualquer hora eu consigo pegar ela no ar e pega pelo pescoço, cabou",0,"minha outra amiga tem um gato que tem uns dentes pequenininhos mas quando ele quer brincar de morder doi demais e ele consegue pegar meu braço com um reflexo absurdo, imagino que a onça seja 100x pior",10,"lógico, só pegar pelo pescoço tbm kkkkkkkkkkkk",7,"acho que aqui é um jogo de azar, a estratégia é pegar pelo pescoço tbm, só tem que torcer pra ela não te pegar pelo pescoço primeiro",5,bote 1 a mais que o cavalo pq ela parece mais boba mas o motivo é o mesmo ,8,"eu já vi um canguru lutando na internet, acho que só tem que saber socar mesmo",0,o cara é mais foda que a onça ,10,só dar um pisão kkkkkkk,10,"nunca pensei nisso, mas pela foto, estou confiante que eu ganho ",0,"cabou pra mim, ágil e tem chifre",0,"tbm n tem como com o urso n, tem medo inclusive ",9,"a raposa é pequenininha então acho da pra vencer sim, só dar uns chutão quando vier atacar ",10,"só meter a porrada, o bicho nem tem braço kkkkkkkk",10,dar um chutão pra longe que morre já ,9,n sei como capivara luta mas vou botar 9 pelo tamanho,0,preciso nem dizer,10,"ele tem os espinhos mas é só n pegar na mão, vai na base dos chutes tbm ",10,"pela pelo pescoço, cabou",7,ele é grande mas achou que pegar pelo pescoço funcionaria,7,mesma do camelo kkkkkkk,9,"só pisar nele tbm, cabou",0,o ornitorrinco SEMPRE ganha ,
